SLC6A4	has relation to	Sick sinus syndrome (disorder)
RPSA	has relation to	Non-small cell lung cancer (disorder)
GPHN	has relation to	Anxiety neurosis (finding)
TERC	has relation to	Propionic acidemia (disorder)
MTNR1B	has relation to	Renal cell carcinoma, chromophobe cell (morphologic abnormality)
IL2RG	has relation to	Subependymal giant cell astrocytoma (morphologic abnormality)
CD33	has relation to	Autistic disorder of childhood onset (disorder)
PLG	has relation to	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)
SEM1	has relation to	Sickle cell-hemoglobin SS disease (disorder)
PSMA3	has relation to	Alcoholism (disorder)
PSMD13	has relation to	Epileptic drop attack (disorder)
MS4A1	has relation to	Malignant tumor of neck (disorder)
PIK3CD	has relation to	Crohn's disease of large bowel (disorder)
SIM1-AS1	has relation to	Male pattern alopecia (disorder)
GABRP	has relation to	Migraine variants (disorder)
KATNAL2	has relation to	Vertebrogenic pain syndrome (disorder)
PSMB9	has relation to	Waldenstrom's macroglobulinemia (morphologic abnormality)
COL5A3	has relation to	Malignant lymphoma, mixed lymphocytic-histiocytic, nodular (disorder)
BTK	has relation to	Mixed bipolar I disorder (disorder)
HDAC1	has relation to	Pancreatitis (disorder)
TUBB2A	has relation to	Bipolar affective disorder, current episode depression (disorder)
VDR	has relation to	Retrobulbar neuritis (disorder)
PEBP1	has relation to	Thrombus (morphologic abnormality)
ABCA1	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
COL1A2	has relation to	Schizophrenic disorders (disorder)
SLC46A1	has relation to	Schizophrenia (disorder)
HMGCR	has relation to	Crohn's disease of large bowel (disorder)
AKT3	has relation to	Malignant lymphoma, lymphocytic, poorly differentiated, nodular (disorder)
TSPAN12	has relation to	Neoplasm of breast (disorder)
NDUFA11	has relation to	Disorder of prostate (disorder)
TUBB8	has relation to	Mixed oligoastrocytoma (disorder)
PDE6B	has relation to	Neoplasm (morphologic abnormality)
SRMS	has relation to	Carcinomatosis of peritoneal cavity (disorder)
SCN5A	has relation to	Psychoactive substance dependence (disorder)
FGFR1	has relation to	Deep venous thrombosis (disorder)
PRIM1	has relation to	Collecting duct carcinoma of kidney (disorder)
CACNA1H	has relation to	Neoplasm of prostate (disorder)
PSEN1	has relation to	Atopic neurodermatitis (disorder)
EPHA8	has relation to	Papillary renal cell carcinoma (morphologic abnormality)
PYROXD1	has relation to	Giant cell glioblastoma (morphologic abnormality)
CSNK1E	has relation to	Neoplasm of rectum (disorder)
INSL6	has relation to	Neoplasm of abdominal wall (disorder)
SLC18A2	has relation to	Desmoplastic medulloblastoma (morphologic abnormality)
PGR	has relation to	Malignant neoplasm of breast (disorder)
ATP1B1	has relation to	Hematologic neoplasm (disorder)
PSMD4	has relation to	Mild cognitive disorder (disorder)
AIPL1	has relation to	Azoospermia disorder (disorder)
CTNNB1	has relation to	Right ventricular failure (disorder)
RRM2	has relation to	Spindle cell sarcoma (morphologic abnormality)
CSF2RA	has relation to	Mild cognitive disorder (disorder)
COL5A3	has relation to	Malignant tumor of spinal cord (disorder)
CACNG6	has relation to	Arbovirus infection (disorder)
AICDA	has relation to	Malignant tumor of neck (disorder)
PDE4B	has relation to	Malignant melanoma (disorder)
IFNAR1	has relation to	Neoplasm of skin (disorder)
ABL1	has relation to	Parkinson's disease (disorder)
TUBB3	has relation to	Epithelioid sarcoma (disorder)
CHEK1	has relation to	Burkitt's lymphoma (disorder)
PDE7A	has relation to	Gemistocytic astrocytoma (morphologic abnormality)
TNNT1	has relation to	Posttraumatic osteoporosis (disorder)
PTGS2	has relation to	Progressive muscular atrophy (disorder)
SLC7A14-AS1	has relation to	Gilles de la Tourette's syndrome (disorder)
HDAC6	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
PIK3R3	has relation to	Malignant tertian fever (finding)
PDE1C	has relation to	Tinnitus (finding)
TUBB6	has relation to	Leukemia, disease (disorder)
PRIM1	has relation to	Schizophrenic disorders (disorder)
PSMA1	has relation to	Menopausal osteoporosis (disorder)
ATR	has relation to	Neoplasm of breast (disorder)
EIF3A	has relation to	Lymphoproliferative disorder (disorder)
CSF3R	has relation to	Benign neoplastic disease (disorder)
TUBB4A	has relation to	Oxyphilic adenocarcinoma (disorder)
RPL35	has relation to	Genetic disease (disorder)
IFNAR2	has relation to	Glossopharyngeal neuralgia (finding)
TOP2A	has relation to	Hypoplastic anemia (disorder)
TTC21B-AS1	has relation to	T-cell large granular lymphocytic leukemia (morphologic abnormality)
GLRA1	has relation to	Cold autoimmune hemolytic anemia (disorder)
COL7A1	has relation to	Glioma, malignant (morphologic abnormality)
TUBB8	has relation to	Neuroma (disorder)
GABRA1	has relation to	Cerebral palsy (disorder)
IFNAR1	has relation to	Glioma, malignant (morphologic abnormality)
NDUFB5	has relation to	Alopecia hereditaria (disorder)
CD3D	has relation to	Somatosensory seizure (disorder)
PSMA1	has relation to	Viral disease (disorder)
TGFB2	has relation to	Deficiency of steroid 17-alpha-monooxygenase (disorder)
ALDH5A1	has relation to	Myocarditis (disorder)
AURKA	has relation to	Granular cell carcinoma (morphologic abnormality)
HPD	has relation to	Malignant neoplasm of skin (disorder)
PSMD3	has relation to	Anxiety disorder (disorder)
CRBN	has relation to	Neoplasm of upper aerodigestive tract (disorder)
GUCY1A2	has relation to	Gastrointestinal stromal tumor (disorder)
GABRA3	has relation to	Malignant lymphoma, small lymphocytic (morphologic abnormality)
CDKN1A	has relation to	Nonorganic insomnia (disorder)
FOXO3	has relation to	Athetoid cerebral palsy (disorder)
ADORA2A	has relation to	Amyotrophic lateral sclerosis with dementia (disorder)
GABRG3	has relation to	Spinal cord disorder (disorder)
TYMP	has relation to	Malignant neoplastic disease (disorder)
NPPA	has relation to	Genetic disease (disorder)
TUBB4B	has relation to	Disorder of brain (disorder)
HDAC2	has relation to	Disorder of immune system (navigational concept)
CD19	has relation to	Usher syndrome type 2 (disorder)
CACNG3	has relation to	Non-organic disorder of the sleep-wake schedule (disorder)
HDAC7	has relation to	Neoplasm of kidney (disorder)
IL6	has relation to	Malignant tumor of pancreas (disorder)
BMPR1A	has relation to	Tonic-clonic epilepsy (disorder)
JAK1	has relation to	Cockayne syndrome (disorder)
GABRG3	has relation to	Mantle cell lymphoma (morphologic abnormality)
PSMD2	has relation to	Male infertility (disorder)
ATM	has relation to	Cerebro-oculo-facio-skeletal syndrome (disorder)
TYMS	has relation to	Neuroblastoma (disorder)
PSMA3	has relation to	Lymphoproliferative disorder (morphologic abnormality)
GABRA2	has relation to	Fibrous skin tumor of tuberous sclerosis (disorder)
PSMB9	has relation to	Burkitt lymphoma (morphologic abnormality)
PDE4C	has relation to	Brugada syndrome (disorder)
CCR2	has relation to	Leukemia, disease (disorder)
PDGFRB	has relation to	Spastic diplegia (disorder)
PTGS1	has relation to	Follicular malignant lymphoma - small cleaved cell (disorder)
TUBB1	has relation to	Acute respiratory distress syndrome (disorder)
SCN2A	has relation to	Medulloblastoma (disorder)
KCNH2	has relation to	Aortic valve stenosis (disorder)
CACNA1C	has relation to	Mood disorder (disorder)
PGR	has relation to	Collecting duct carcinoma (morphologic abnormality)
TUBB4A	has relation to	Merkel cell carcinoma (disorder)
GLB1	has relation to	Mixed cerebral palsy (disorder)
COL24A1	has relation to	Fanconi syndrome (disorder)
PRIM2	has relation to	Genetic disease (disorder)
DHFR	has relation to	Benign neoplastic disease (disorder)
GRIA2	has relation to	Respiratory failure (disorder)
SLC6A2	has relation to	Ependymoma (disorder)
GHRL	has relation to	Congenital myasthenic syndrome (disorder)
FKBP1A	has relation to	Amyloidosis (disorder)
CACNB2	has relation to	Sézary's disease (disorder)
GPI	has relation to	Gliosarcoma (morphologic abnormality)
PDE4A	has relation to	Glioma (morphologic abnormality)
OXT	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
PRIM2	has relation to	Neoplasm of pancreas (disorder)
PSMB2	has relation to	Malignant melanoma (disorder)
IGF1R	has relation to	Benign neoplasm of brain (disorder)
ADORA1	has relation to	Small cell carcinoma of lung (disorder)
HTR3A	has relation to	Carcinoma of breast (disorder)
SLC6A2	has relation to	Neoplasm of uterine cervix (disorder)
SLC22A11	has relation to	Dependent drug abuse (disorder)
CACNA2D2	has relation to	Cardiomyopathy (disorder)
PPAT	has relation to	Right ventricular failure (disorder)
TUBB4A	has relation to	Retinal dystrophy (disorder)
GABRA2	has relation to	Congestive cardiomyopathy (disorder)
BPTF	has relation to	Genetic disease (disorder)
GRIN2B	has relation to	Acute renal impairment (disorder)
PSMD13	has relation to	Disorder of liver (disorder)
POLR1A	has relation to	Generalized seizure (finding)
FGFR2	has relation to	Hereditary disease (disorder)
CD86	has relation to	Epithelioid leiomyosarcoma (morphologic abnormality)
RAF1	has relation to	Neoplasm, benign (morphologic abnormality)
POC1B	has relation to	Giant urticaria (disorder)
GUCY1B1	has relation to	Thyroid adenoma (disorder)
MTNR1A	has relation to	Primary malignant neoplasm of ovary (disorder)
KCNA1	has relation to	Follicular malignant lymphoma - mixed cell type (disorder)
DUOXA2	has relation to	Benign neoplastic disease (disorder)
FSHR	has relation to	Meningiomatosis (morphologic abnormality)
PPP1R13L	has relation to	Neoplasm of breast (disorder)
LCK	has relation to	Hemorrhage (morphologic abnormality)
CACNA1C	has relation to	Fibrous meningioma (morphologic abnormality)
IFNA14	has relation to	Sézary's disease (disorder)
IFNAR1	has relation to	Hypertrophic cardiomyopathy (disorder)
SCN8A	has relation to	Late onset Huntington's disease (disorder)
ATP4B	has relation to	Arthrogryposis (disorder)
SEM1	has relation to	Progressive supranuclear ophthalmoplegia (disorder)
KCNV1	has relation to	Goblet cell carcinoid (morphologic abnormality)
PSMA1	has relation to	Primitive neuroectodermal tumor (morphologic abnormality)
PRKD1	has relation to	Primary dilated cardiomyopathy (disorder)
ATP1A1	has relation to	Neoplasm of peritoneum (disorder)
GUCY1A2	has relation to	Major depressive disorder (disorder)
GABRB1	has relation to	Follicular lymphoma, grade 3 (morphologic abnormality)
HDAC6	has relation to	Athetoid cerebral palsy (disorder)
TUBB4A	has relation to	Malignant lymphoma, centroblastic type, follicular (disorder)
GABRG2	has relation to	Sudden infant death syndrome (finding)
EDNRA	has relation to	Restless legs (disorder)
TUBA3E	has relation to	Non-small cell lung cancer (disorder)
FKBP1A	has relation to	Neoplasm of large intestine (disorder)
RARA	has relation to	Macular hole (disorder)
CSF3R	has relation to	Neuromyelitis optica (disorder)
HDAC1	has relation to	Asystole (disorder)
PDE8B	has relation to	Spastic diplegia (disorder)
RARA	has relation to	Medullary carcinoma (morphologic abnormality)
NEDD4L	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
RRM2B	has relation to	Follicular lymphoma, grade 1 (morphologic abnormality)
PARP3	has relation to	Hodgkin's disease, lymphocytic depletion (disorder)
DDB1	has relation to	Hodgkin granuloma (morphologic abnormality)
TUBA1B	has relation to	Alzheimer's disease (disorder)
GUCY1A1	has relation to	Renal impairment (disorder)
PSMB10	has relation to	Pseudosarcomatous carcinoma (morphologic abnormality)
PDGFRB	has relation to	Primary malignant neoplasm of body of stomach (disorder)
POLD1	has relation to	Hepatic fibrosis (disorder)
FOLR1	has relation to	Arthrogryposis (disorder)
GABRA6	has relation to	Megaloblastic anemia (disorder)
PSMD2	has relation to	Anemia (disorder)
POLA1	has relation to	Neuralgia of amputation stump (finding)
KCNG4	has relation to	Glioma (disorder)
PDE1B	has relation to	F-box and leucine rich repeat protein 4 related mitochondrial deoxyribonucleic acid depletion syndrome encephalomyopathic form (disorder)
AKT1	has relation to	Ischemic heart disease (disorder)
BRAF	has relation to	Neoplasm of breast (disorder)
CDIPTOSP	has relation to	Hereditary retinal dystrophy (disorder)
HTR2C	has relation to	Leukemia, disease (disorder)
TOP2A	has relation to	Acute myeloid leukemia, disease (disorder)
SCN2A	has relation to	Aneurysm of basilar artery (disorder)
GABRA6	has relation to	Cystic fibrosis of pancreas (disorder)
HCN4	has relation to	Obesity (disorder)
POLD2	has relation to	Neoplasm of large intestine (disorder)
PGR	has relation to	Prolapse (morphologic abnormality)
CACNG7	has relation to	Long sleeper syndrome (disorder)
KCNQ3	has relation to	Familial malignant neoplasm of prostate (disorder)
PPARA	has relation to	Oat cell carcinoma of lung (disorder)
BBS5	has relation to	Squamous cell carcinoma of head and neck (disorder)
PRKCE	has relation to	Intracranial aneurysm (disorder)
EPHA2	has relation to	Schizophrenia (disorder)
VPS35	has relation to	Hereditary disease (disorder)
GABRB3	has relation to	Spinal muscular atrophy (disorder)
LRRC56	has relation to	Fibromyositis (disorder)
FYN	has relation to	Chronic lymphoid leukemia, disease (disorder)
MTNR1A	has relation to	Mixed bipolar I disorder (disorder)
TUBA3E	has relation to	Tubular adenocarcinoma (morphologic abnormality)
ADRA1B	has relation to	Intellectual functioning disability (finding)
MC1R	has relation to	Epithelioid sarcoma (morphologic abnormality)
PSMA3	has relation to	Dominant dystrophic epidermolysis bullosa with absence of skin (disorder)
POLD1	has relation to	Spontaneous intracranial subarachnoid hemorrhage (disorder)
PSMD11	has relation to	Osteoarthritis (disorder)
GRM2	has relation to	Lissencephaly (disorder)
TOP2B	has relation to	Type C thymoma (disorder)
KCNH2	has relation to	Gastrointestinal stromal sarcoma (morphologic abnormality)
TNFSF13B	has relation to	Amygdalo-hippocampal epilepsy (disorder)
HDAC5	has relation to	Sepsis (disorder)
TOP2B	has relation to	Glioma (morphologic abnormality)
TUBB2A	has relation to	Carcinoma of breast (disorder)
MAPK14	has relation to	Inflammatory disorder due to increased blood urate level (disorder)
PIK3CG	has relation to	Infertile (finding)
PRIM1	has relation to	Clonic seizure (finding)
THRA	has relation to	Familial atrial fibrillation (disorder)
MTNR1B	has relation to	Thymoma (disorder)
BCR	has relation to	Autistic disorder (disorder)
MTOR	has relation to	Myocarditis (disorder)
EPHA8	has relation to	Disorder of skin (disorder)
RPL38	has relation to	Adult spinal muscular atrophy (disorder)
TUBB	has relation to	Neoplasm of lung (disorder)
PPARG	has relation to	Azoospermia disorder (disorder)
HDAC3	has relation to	Neoplasm of thyroid gland (disorder)
SCN8A	has relation to	Neoplasm of oropharynx (disorder)
GABRP	has relation to	Mycosis fungoides (disorder)
SCN11A	has relation to	Viral hepatitis type B (disorder)
CACNA1G	has relation to	Spondyloepiphyseal dysplasia tarda (disorder)
AGTR1	has relation to	Foodborne botulism (disorder)
PDE1B	has relation to	Shock (disorder)
PSMA6	has relation to	Obesity (disorder)
TOP1MT	has relation to	Pancreatitis (disorder)
FLT4	has relation to	Precursor T-cell lymphoblastic leukemia (morphologic abnormality)
PSMB11	has relation to	Prolymphocytic leukemia (morphologic abnormality)
PSMC4	has relation to	Angioedema (disorder)
GRIK3	has relation to	Acute relapsing multiple sclerosis (disorder)
JAK2	has relation to	Psoriasis (disorder)
ERBB2	has relation to	Malignant tumor of ureter (disorder)
